year,target_id,mean_similarity,max_similarity,min_similarity,std_similarity,num_similar_targets,network_degree
2009,2009_tarov1603042451,0.12033852898868388,0.20847331127448393,0.0466030838863503,0.030828917936075402,552,552
2009,2009_tarov1603043025,0.11052282982061117,0.24124416827542672,0.029294793715852026,0.033573289658679374,551,551
2009,2009_tarov1603043712,0.12332564042313564,0.31515761822352373,0.029617443887954613,0.03953522802326314,552,552
2009,2009_tarov1603043846,0.12941101432426647,0.2585561173571122,0.052672631448347336,0.03323151188637219,552,552
2009,2009_tarov1603043887,0.12843447235946523,0.2573957808351147,0.03984095364447979,0.03676512893839838,552,552
2009,2009_tarov1603043947,0.12990287004345194,0.30304576336566313,0.04006415401075019,0.04718246043635548,551,551
2009,2009_tarov1603043954,0.13357638005818356,0.33465806118987007,0.02608202654786505,0.05341211498906252,552,552
2009,2009_tarov1603044029,0.14688169803339443,0.3272306617555108,0.049147318718299055,0.03867003490285429,552,552
2009,2009_tarov1603044035,0.1088672055078256,0.277296776935901,0.029268640913920653,0.03940638819448106,552,552
2009,2009_tarov1603044051,0.15500920487300754,0.44555962543696004,0.0489050993560404,0.05674142299698135,552,552
2009,2009_tarov1603044106,0.16800875156905748,0.44263389487281946,0.0475517034365474,0.06518605109133617,552,552
2009,2009_tarov1603044712,0.09413750469767468,0.6626150151005783,0.012903494352312727,0.047197613581124113,551,551
2009,2009_tarov1603045300,0.14114297633564174,0.28748307801768114,0.027066598098038335,0.040150741819551014,552,552
2009,2009_tarov1603045642,0.12545622212138746,0.28407285123181675,0.026851080677052733,0.04170592244590524,552,552
2009,2009_tarov1603045806,0.1474786368589445,0.30721179171268853,0.04005344023759145,0.04500454859637152,552,552
2009,2009_tarov1603045912,0.09522436435184632,0.20451865020304177,0.019785500759925235,0.029353395640475677,552,552
2009,2009_tarov1603045925,0.10970909174055027,0.21149928264282725,0.036049204695725,0.029869393690510646,552,552
2009,2009_tarov1603046033,0.12198859330376076,0.36556307750696543,0.01796053020267749,0.05282282366861188,552,552
2009,2009_tarov1603046142,0.13944850579475493,0.299004036581741,0.039656043452190495,0.04185850297342231,552,552
2009,2009_tarov1603046424,0.14862650285665627,0.44262666813799045,0.019783564706223267,0.06383421070274871,552,552
2009,2009_tarov1603046519,0.11947087753063426,0.26805548212375485,0.04157054966052699,0.0346890206244056,552,552
2009,2009_tarov1603046906,0.14255580968074474,0.4399058702145839,0.029797690023617908,0.05464351607801842,551,551
2009,2009_tarov1603047107,0.11503780738608987,0.9999999999999997,0.011532406908228413,0.0490207720911359,552,552
2009,2009_tarov1603047921,0.09619779820584083,0.2153624810282267,0.02427320318764415,0.028777899450594037,552,552
2009,2009_tarov1603048046,0.13169338898950378,0.2754121490636385,0.039735970711951306,0.041972186798582355,552,552
2009,2009_tarov1603048134,0.12065430013154278,0.2812843385630971,0.02949159701358725,0.04046501540877364,551,551
2009,2009_tarov1603048567,0.11631237431210414,0.26092598199943245,0.022388683141982252,0.03136312276338755,552,552
2009,2009_tarov1603048660,0.07124872082854465,1.0000000000000016,0.017647364143889364,0.04427218678258518,552,552
2009,2009_tarov1633004802,0.10466398624959466,0.6264578223770827,0.027826129037656067,0.05426210380272993,552,552
2009,2009_tarov1633007796,0.15506218034766728,0.43161223420490574,0.029971166621518747,0.05198298724483469,552,552
2009,2009_tarov1633045647,0.1452526001672624,0.3517707919348615,0.030386856273138196,0.04702606794343988,552,552
2009,2009_tarov1633049846,0.15999917893675028,0.5504818825631804,0.01578182506843426,0.06337262283877236,552,552
2009,2009_tarov1633087469,0.12438112078801226,0.4047619047619049,0.01672016388516151,0.04393369727162222,552,552
2009,2009_tarov1909038482,0.12201025173268452,0.26364522458896067,0.02518164825829395,0.03977533396924772,552,552
2009,2009_tarov1909048082,0.1463867497999628,0.3205238872689996,0.02663118206456537,0.04532015190077524,552,552
2009,2009_tarov1909048092,0.13037428535756057,0.30151134457776363,0.026171196129510684,0.03924790405777545,552,552
2009,2009_tarov1909049687,0.11065284379210864,0.6347327646930767,0.01607683798406202,0.04398405041299618,552,552
2009,2009_tarov1909074538,0.09723184072415934,0.23693955110363693,0.018633899812498248,0.03320368267882717,552,552
2009,2009_tarov1909076746,0.1404763328663975,0.37927913601518604,0.032773676267223106,0.050231439186537115,552,552
2009,2009_tarov414547,0.09351818767204827,0.2888469139224785,0.01328031788149326,0.038524843053426336,552,552
2009,2009_tarov427635,0.1418789263125301,0.5929304449793937,0.0344725126663346,0.056887236736930386,552,552
2009,2009_tarov498198,0.13203189387521672,0.28005601680560194,0.028676966733820218,0.041405694936134656,552,552
2009,2009_tarov500201,0.1574144978619378,0.38557015416950396,0.03582871819500093,0.047622588204437995,552,552
2009,2009_tarov519423,0.10417606226156356,0.30151134457776363,0.028586016996464646,0.036757403182784594,552,552
2009,2009_tarov532207,0.12340188383512347,0.23721426919480765,0.039694209301872244,0.034227698219549324,552,552
2009,2009_tarov561065,0.10051868029238527,0.22751099412156764,0.01938916835823703,0.030718120005714927,552,552
2009,2009_tarov567794,0.16204866814094795,0.3314183264371196,0.04734547520530279,0.05041847679783463,552,552
2009,2009_tarov576645,0.12684235043614653,0.24662126427459008,0.04377346993573883,0.03757728818981206,551,551
2009,2009_tarov583625,0.12469228679097334,0.28305902076481027,0.024049303512194087,0.04022024403183943,552,552
2009,2009_tarov602447,0.09893549282204699,0.3032228974306114,0.024193155031244227,0.03237196546644513,552,552
2009,2009_tarov626216,0.12334516111448167,0.2538981798168031,0.024253562503633294,0.03428018066091579,552,552
2009,2009_tarov627787,0.09212472285880306,1.0000000000000029,0.02495325642529748,0.04744342014158899,552,552
2009,2009_tarov634397,0.1259631635049352,0.407040315179981,0.013085598064755342,0.0515085733720182,552,552
2009,2009_tarov637884,0.15875956719941822,0.3697589490737244,0.02894601536677788,0.052889461085832874,552,552
2009,2009_tarov649606,0.14083733022889897,0.2694683245710133,0.023767455993686123,0.03721051405663582,552,552
2009,2009_tarov649819,0.1205779908998492,0.28726894047263934,0.031984651050360066,0.03754777577089731,552,552
2010,2010_tarov1000008892,0.11187659314784835,0.2861030046349955,0.01097907187727647,0.03739000277072017,806,806
2010,2010_tarov1601004676,0.14336587729166345,0.32143477176559493,0.03575484709670971,0.041083064925741736,806,806
2010,2010_tarov1601018943,0.13644828051959368,0.34069257193462354,0.052564641691397504,0.043894564846492824,806,806
2010,2010_tarov1601020466,0.12855609042449032,0.3125270551058902,0.03232540919176179,0.04229793832196796,806,806
2010,2010_tarov1601024040,0.12550984580694902,0.24047553204145658,0.023281009858985936,0.03647721073958512,806,806
2010,2010_tarov1601027124,0.11431632992646673,0.284588526092322,0.02837521769195829,0.03565527352311879,806,806
2010,2010_tarov1601030180,0.13467776632481054,0.2706231506959186,0.018372608486985017,0.043945908913598716,806,806
2010,2010_tarov1601031433,0.15142764158420774,0.3427553106919261,0.05039526306789696,0.05275122060529487,806,806
2010,2010_tarov1601041310,0.13835537202273604,0.4790633439456712,0.014598929061844594,0.05792887259574304,806,806
2010,2010_tarov1601047947,0.14820202003852642,0.37924506689847914,0.029049644688706338,0.051982107917660475,806,806
2010,2010_tarov1601057377,0.14287282732953208,0.26193847503923967,0.039460023132349226,0.03857264468722201,806,806
2010,2010_tarov1601058345,0.14308999896878505,0.3247254580313681,0.05270462766947299,0.046711362582063924,806,806
2010,2010_tarov1601059706,0.14880838918810674,0.37151880838356854,0.0384995251754509,0.0499149945565024,806,806
2010,2010_tarov1601067497,0.14468114762614798,0.38416102487659853,0.046961067151240696,0.04410538385724925,806,806
2010,2010_tarov1601069975,0.11618947986207713,0.5731551162907971,0.02535508041519128,0.05151517275564456,806,806
2010,2010_tarov1601075234,0.17699136593716544,0.42697393166517844,0.025503068522533534,0.059845507181262615,806,806
2010,2010_tarov1601076545,0.10666703716040421,0.41005652608760257,0.026761191584640628,0.043388609683614264,806,806
2010,2010_tarov1601081938,0.14950957091874,0.3608774835585268,0.020498001542269693,0.054514964560525646,806,806
2010,2010_tarov1601093918,0.12826729651545063,0.521286035142687,0.017149858514250882,0.06010106882017588,806,806
2010,2010_tarov1601099618,0.14543021607937054,0.30928058136168074,0.028194193721730047,0.044500507592161585,806,806
2010,2010_tarov1601102680,0.1203229648932822,0.28917587241190307,0.014291548761875737,0.03990674024506016,806,806
2010,2010_tarov1601103591,0.13461597221401714,0.4644203640128239,0.03615507630310936,0.04518912483663279,806,806
2010,2010_tarov1601105025,0.11775909856873716,0.33898345324875107,0.025806988704625455,0.04557125150856998,806,806
2010,2010_tarov1601105832,0.1126569377138745,0.30357142857142855,0.030069238966213187,0.03821635765538663,806,806
2010,2010_tarov1601114919,0.11375105176029811,0.2650165395475654,0.02893456933022473,0.03638407152320411,806,806
2010,2010_tarov1601116620,0.10104196279328545,0.828862465679915,0.01977389295560553,0.05346544080470182,806,806
2010,2010_tarov1601120947,0.11589376026827156,0.32842833090238394,0.038563087254679565,0.03811337634360029,806,806
2010,2010_tarov1601127099,0.09094435526636212,0.1955294866951377,0.022363475384157408,0.030502780155651638,806,806
2010,2010_tarov1601127734,0.1291389637666177,0.2870889954773623,0.03451355138642149,0.03952834878677573,806,806
2010,2010_tarov1601130447,0.11063956317647641,0.26894744944055266,0.027287389727190907,0.038011548537862205,806,806
2010,2010_tarov1601130852,0.10430238116786159,0.2341464528954235,0.01237684428720843,0.03428659930138375,806,806
2010,2010_tarov1601131147,0.13989652852613013,0.34594920301083193,0.03250135425130796,0.047979683161229865,806,806
2010,2010_tarov1601133210,0.1271750008550627,0.29380662656171214,0.04017536880041851,0.04420181732414773,806,806
2010,2010_tarov1601135768,0.15807945553757385,0.3365945337491575,0.03125763218963633,0.0428800509857854,806,806
2010,2010_tarov1601143894,0.13933286968833852,0.2812843385630971,0.04114755998989117,0.04202038897939415,806,806
2010,2010_tarov1601144860,0.13338704326719994,0.30063735595328883,0.04629100498862758,0.0424330197942208,806,806
2010,2010_tarov1601147748,0.12013763466916658,0.2773500981126147,0.03202563076101743,0.03808973012598282,806,806
2010,2010_tarov1601148715,0.1275797778889882,0.6562060885167328,0.022271770159368695,0.05077322160427267,806,806
2010,2010_tarov1601148879,0.1247279342951553,0.2722705899124512,0.023020462775806542,0.037483347215956093,806,806
2010,2010_tarov1601149278,0.16647208980328704,0.45157068540382894,0.015041420939904671,0.06159747116510616,806,806
2010,2010_tarov1601149372,0.1306224495314563,0.6145365967606568,0.029411764705882353,0.05084601930475591,806,806
2010,2010_tarov1601149437,0.14320887090854348,0.30569749252782386,0.015717365336548286,0.046110987774778844,806,806
2010,2010_tarov1601149476,0.12664289324730568,0.377741550858895,0.046875,0.044617875420005955,806,806
2010,2010_tarov1601150293,0.14418623396037916,0.3102526139970114,0.029854071701326604,0.04246697603710204,806,806
2010,2010_tarov1601150454,0.14304999566944435,0.5221978042157143,0.030414953233623674,0.04268260793825802,806,806
2010,2010_tarov1601150457,0.1169952898415401,0.25722940774499226,0.03583638619256225,0.04033909620497778,806,806
2010,2010_tarov1601151132,0.12739325881934577,0.4118331129111585,0.03246565023717827,0.05028940111649985,806,806
2010,2010_tarov1601151274,0.14271477280427958,0.33394720739540396,0.03738335897094201,0.044331935645396996,806,806
2010,2010_tarov1601151609,0.08234139825048616,1.000000000000005,0.017817416127494958,0.03953926822192736,806,806
2010,2010_tarov1601153193,0.14663470362350628,0.3308364192745531,0.029630442547297988,0.04520754861944212,806,806
2010,2010_tarov1601153208,0.08609685111405148,0.5298129428260177,0.016666666666666666,0.04061455903873377,806,806
2010,2010_tarov1601153382,0.13022290462841718,0.279310193865464,0.0375234594955695,0.03814637289397036,806,806
2010,2010_tarov1601153688,0.1166241434630949,0.231856508375742,0.02326210525996177,0.03513138949723262,806,806
2010,2010_tarov1601153706,0.09923201541054966,0.2214037213850238,0.023281009858985936,0.03648802834210103,806,806
2010,2010_tarov1601154174,0.1300096476563987,0.37709985557577275,0.04152273992686998,0.04270604510045485,806,806
2010,2010_tarov1601154395,0.09593004160754437,0.2947415594594472,0.024239308278185982,0.03236460319759225,806,806
2010,2010_tarov1601154971,0.12556165010148868,0.2956885083818292,0.023570226039551587,0.04320026276246482,806,806
2010,2010_tarov1601155877,0.17112358165748892,0.4336136913582567,0.03281089794448554,0.0608191525591537,806,806
2010,2010_tarov1601156199,0.11764355884653599,0.33218191941495984,0.031846487764924096,0.04027730233528229,806,806
2010,2010_tarov1601156203,0.12670479990523184,0.2774387886541703,0.02898855178262242,0.041391528472461026,806,806
2010,2010_tarov1601156593,0.12172338977627249,0.2653659799481466,0.02782074420373286,0.03891596362998387,806,806
2010,2010_tarov1601156619,0.1133301964288384,0.29261952422600634,0.031846487764924096,0.03804362026786648,806,806
2010,2010_tarov1601157078,0.11388005186585666,0.2512594538148029,0.02531848417709167,0.036812781405107,806,806
2010,2010_tarov1601157296,0.10780099859252627,0.4641336897567481,0.027297554521630702,0.040341103799238616,806,806
2010,2010_tarov1601157503,0.14271691705031928,0.35282516450477136,0.04224828336829853,0.045320853477642066,806,806
2010,2010_tarov1601157510,0.12809115782712516,0.2502172968684898,0.02909571869813231,0.03610639632345466,806,806
2010,2010_tarov1601157519,0.11610825516492188,0.37876283902174557,0.029797690023617908,0.04946361824832774,806,806
2010,2010_tarov1601157526,0.1460466253563347,0.3259286857530667,0.034299717028501764,0.04577428281561864,806,806
2010,2010_tarov1601157532,0.10575432274797683,0.3775059944717025,0.019255709562623336,0.051754361522689,806,806
2010,2010_tarov1601157574,0.14582007454193974,0.37300192329612547,0.038814833982638804,0.05169560447953541,806,806
2010,2010_tarov1601157673,0.13986416463523968,0.3296305974107287,0.0439586982263858,0.038359575773260476,806,806
2010,2010_tarov1601157819,0.12081817188524498,0.27992536318673217,0.035093120317179816,0.03662159321174834,806,806
2010,2010_tarov1601157828,0.1119182983295384,0.9313725490196068,0.026255251575525187,0.06147869453995531,806,806
2010,2010_tarov1601157865,0.09603657242488964,0.25786334848812176,0.012741179785940637,0.03926785447408439,806,806
2010,2010_tarov1601158147,0.10743918261607333,0.3157544889753362,0.015237459493410547,0.045769702166251966,806,806
2010,2010_tarov1601158576,0.10525682238748486,0.2778311914457607,0.01132277034144596,0.03892408353192446,806,806
2010,2010_tarov1601159521,0.10311199146732548,0.316227766016838,0.016072684298943197,0.0385014309519486,806,806
2010,2010_tarov1601160286,0.10614495002648193,0.9999999999999986,0.018983159915049983,0.0536263258238069,806,806
2010,2010_tarov1601160291,0.10614495002648193,0.9999999999999986,0.018983159915049983,0.0536263258238069,806,806
2010,2010_tarov1601160502,0.1504814958597218,0.2879701881589355,0.026306682088232818,0.042890615335826214,806,806
2010,2010_tarov1601160674,0.14733770617765216,0.5222329678670938,0.03458572319330373,0.051483758753594795,806,806
2010,2010_tarov1601160837,0.10431081792775845,0.22027597548608,0.0254000254000381,0.030334396117713436,806,806
